id,team_name,table_name,crop_name,states_uts,year,area,production
1,yash_raj_productions,7_03_33,Tapioca,ANDHRA PRADESH,2016,10.98,164.77
2,yash_raj_productions,7_03_33,Tapioca,ANDHRA PRADESH,2017,13.42,202.94
3,yash_raj_productions,7_03_33,Tapioca,ANDHRA PRADESH,2018,12.68,192.15
4,yash_raj_productions,7_03_33,Tapioca,ARUNACHAL PRADESH,2016,0,0
5,yash_raj_productions,7_03_33,Tapioca,ARUNACHAL PRADESH,2017,0,0
6,yash_raj_productions,7_03_33,Tapioca,ARUNACHAL PRADESH,2018,0.05,0.08
7,yash_raj_productions,7_03_33,Tapioca,ASSAM,2016,3.17,29.18
8,yash_raj_productions,7_03_33,Tapioca,ASSAM,2017,3.27,30.05
9,yash_raj_productions,7_03_33,Tapioca,ASSAM,2018,3.12,28.87
10,yash_raj_productions,7_03_33,Tapioca,KARNATAKA,2016,1.16,14.76
11,yash_raj_productions,7_03_33,Tapioca,KARNATAKA,2017,1.06,13.75
12,yash_raj_productions,7_03_33,Tapioca,KARNATAKA,2018,1.08,13.99
13,yash_raj_productions,7_03_33,Tapioca,KERALA,2016,86.94,1212.8
14,yash_raj_productions,7_03_33,Tapioca,KERALA,2017,88.36,1199.61
15,yash_raj_productions,7_03_33,Tapioca,KERALA,2018,54.73,1725.98
16,yash_raj_productions,7_03_33,Tapioca,MADHYA PRADESH,2016,0.11,2.25
17,yash_raj_productions,7_03_33,Tapioca,MADHYA PRADESH,2017,0.26,3.75
18,yash_raj_productions,7_03_33,Tapioca,MADHYA PRADESH,2018,0.28,4.29
19,yash_raj_productions,7_03_33,Tapioca,MEGHALAYA,2016,5.41,33.3
20,yash_raj_productions,7_03_33,Tapioca,MEGHALAYA,2017,6.35,40.15
21,yash_raj_productions,7_03_33,Tapioca,MEGHALAYA,2018,5.49,36.24
22,yash_raj_productions,7_03_33,Tapioca,NAGALAND,2016,4.91,70.06
23,yash_raj_productions,7_03_33,Tapioca,NAGALAND,2017,5.49,79.55
24,yash_raj_productions,7_03_33,Tapioca,NAGALAND,2018,5.47,79.32
25,yash_raj_productions,7_03_33,Tapioca,ODISHA,2016,0.07,1.1
26,yash_raj_productions,7_03_33,Tapioca,ODISHA,2017,0.07,1.12
27,yash_raj_productions,7_03_33,Tapioca,ODISHA,2018,0.07,1.12
28,yash_raj_productions,7_03_33,Tapioca,TAMIL NADU,2016,90.51,2810.03
29,yash_raj_productions,7_03_33,Tapioca,TAMIL NADU,2017,80.12,2595.5
30,yash_raj_productions,7_03_33,Tapioca,TAMIL NADU,2018,89.61,2862.14
31,yash_raj_productions,7_03_33,Tapioca,OTHERS,2016,0.25,5.9
32,yash_raj_productions,7_03_33,Tapioca,OTHERS,2017,0.27,4.34
33,yash_raj_productions,7_03_33,Tapioca,OTHERS,2018,0.25,5.45
34,yash_raj_productions,7_03_34,Tomato,ANDHRA PRADESH,2016,59.08,2236.56
35,yash_raj_productions,7_03_34,Tomato,ANDHRA PRADESH,2017,49.79,4481.01
36,yash_raj_productions,7_03_34,Tomato,ANDHRA PRADESH,2018,61.67,2744.32
37,yash_raj_productions,7_03_34,Tomato,ARUNACHAL PRADESH,2016,0.23,3.32
38,yash_raj_productions,7_03_34,Tomato,ARUNACHAL PRADESH,2017,0.23,2.11
39,yash_raj_productions,7_03_34,Tomato,ARUNACHAL PRADESH,2018,0.25,2.15
40,yash_raj_productions,7_03_34,Tomato,ASSAM,2016,17.66,445.02
41,yash_raj_productions,7_03_34,Tomato,ASSAM,2017,18.18,393.6
42,yash_raj_productions,7_03_34,Tomato,ASSAM,2018,18.28,396.24
43,yash_raj_productions,7_03_34,Tomato,BIHAR,2016,45.81,1001.01
44,yash_raj_productions,7_03_34,Tomato,BIHAR,2017,46.21,1009.6
45,yash_raj_productions,7_03_34,Tomato,BIHAR,2018,45.01,941.56
46,yash_raj_productions,7_03_34,Tomato,CHHATTISGARH,2016,54.91,908.98
47,yash_raj_productions,7_03_34,Tomato,CHHATTISGARH,2017,62.33,1082.34
48,yash_raj_productions,7_03_34,Tomato,CHHATTISGARH,2018,63.29,1087.33
49,yash_raj_productions,7_03_34,Tomato,GUJARAT,2016,46.4,1319.11
50,yash_raj_productions,7_03_34,Tomato,GUJARAT,2017,48.76,1411.85
51,yash_raj_productions,7_03_34,Tomato,GUJARAT,2018,46.61,1357.52
52,yash_raj_productions,7_03_34,Tomato,HARYANA,2016,29.03,675.38
53,yash_raj_productions,7_03_34,Tomato,HARYANA,2017,31.82,643.59
54,yash_raj_productions,7_03_34,Tomato,HARYANA,2018,34.99,753.72
55,yash_raj_productions,7_03_34,Tomato,HIMACHAL PRADESH,2016,11.04,485.54
56,yash_raj_productions,7_03_34,Tomato,HIMACHAL PRADESH,2017,11.06,473.28
57,yash_raj_productions,7_03_34,Tomato,HIMACHAL PRADESH,2018,11.24,481.94
58,yash_raj_productions,7_03_34,Tomato,JAMMU & KASHMIR,2016,3.58,88.09
59,yash_raj_productions,7_03_34,Tomato,JAMMU & KASHMIR,2017,3.56,92.55
60,yash_raj_productions,7_03_34,Tomato,JAMMU & KASHMIR,2018,2.28,52.96
61,yash_raj_productions,7_03_34,Tomato,JHARKHAND,2016,18.16,230.19
62,yash_raj_productions,7_03_34,Tomato,JHARKHAND,2017,19.75,231.46
63,yash_raj_productions,7_03_34,Tomato,JHARKHAND,2018,20.11,265.26
64,yash_raj_productions,7_03_34,Tomato,KARNATAKA,2016,60.98,
65,yash_raj_productions,7_03_34,Tomato,KARNATAKA,2017,60.45,1916.86
66,yash_raj_productions,7_03_34,Tomato,KARNATAKA,2018,64.25,2081.59
67,yash_raj_productions,7_03_34,Tomato,KERALA,2016,3.12,58.8
68,yash_raj_productions,7_03_34,Tomato,KERALA,2017,0.27,3.49
69,yash_raj_productions,7_03_34,Tomato,KERALA,2018,0.64,12.61
70,yash_raj_productions,7_03_34,Tomato,MADHYA PRADESH,2016,73.7,2285.9
71,yash_raj_productions,7_03_34,Tomato,MADHYA PRADESH,2017,95.4,2719.57
72,yash_raj_productions,7_03_34,Tomato,MADHYA PRADESH,2018,84.53,2419.28
73,yash_raj_productions,7_03_34,Tomato,MAHARASHTRA,2016,44.24,976.58
74,yash_raj_productions,7_03_34,Tomato,MAHARASHTRA,2017,50.71,1124.89
75,yash_raj_productions,7_03_34,Tomato,MAHARASHTRA,2018,45.5,1086.56
76,yash_raj_productions,7_03_34,Tomato,MANIPUR,2016,3.06,31.61
77,yash_raj_productions,7_03_34,Tomato,MANIPUR,2017,17.64,65.76
78,yash_raj_productions,7_03_34,Tomato,MANIPUR,2018,3.15,33.72
79,yash_raj_productions,7_03_34,Tomato,MEGHALAYA,2016,2.15,34.02
80,yash_raj_productions,7_03_34,Tomato,MEGHALAYA,2017,2.16,34.5
81,yash_raj_productions,7_03_34,Tomato,MEGHALAYA,2018,2.2,35.51
82,yash_raj_productions,7_03_34,Tomato,MIZORAM,2016,1.09,10.2
83,yash_raj_productions,7_03_34,Tomato,MIZORAM,2017,1.29,12.85
84,yash_raj_productions,7_03_34,Tomato,MIZORAM,2018,1.47,11.87
85,yash_raj_productions,7_03_34,Tomato,NAGALAND,2016,2.87,20.1
86,yash_raj_productions,7_03_34,Tomato,NAGALAND,2017,3.1,22.16
87,yash_raj_productions,7_03_34,Tomato,NAGALAND,2018,3.12,22.47
88,yash_raj_productions,7_03_34,Tomato,ODISHA,2016,90.91,1290.99
89,yash_raj_productions,7_03_34,Tomato,ODISHA,2017,90.99,1311.21
90,yash_raj_productions,7_03_34,Tomato,ODISHA,2018,91.01,1312.07
91,yash_raj_productions,7_03_34,Tomato,PUNJAB,2016,7.69,191.18
92,yash_raj_productions,7_03_34,Tomato,PUNJAB,2017,8.07,200.38
93,yash_raj_productions,7_03_34,Tomato,PUNJAB,2018,9.01,224.26
94,yash_raj_productions,7_03_34,Tomato,RAJASTHAN,2016,20.51,83.29
95,yash_raj_productions,7_03_34,Tomato,RAJASTHAN,2017,20.37,90.52
96,yash_raj_productions,7_03_34,Tomato,RAJASTHAN,2018,18.12,88.73
97,yash_raj_productions,7_03_34,Tomato,SIKKIM,2016,0.55,4.25
98,yash_raj_productions,7_03_34,Tomato,SIKKIM,2017,0.53,4.08
99,yash_raj_productions,7_03_34,Tomato,SIKKIM,2018,0.98,8.03
100,yash_raj_productions,7_03_34,Tomato,TAMIL NADU,2016,29.8,645.7
101,yash_raj_productions,7_03_34,Tomato,TAMIL NADU,2017,26.34,629.16
102,yash_raj_productions,7_03_34,Tomato,TAMIL NADU,2018,29.08,887.08
103,yash_raj_productions,7_03_34,Tomato,TELANGANA,2016,57.97,1475
104,yash_raj_productions,7_03_34,Tomato,TELANGANA,2017,37.97,520.47
105,yash_raj_productions,7_03_34,Tomato,TELANGANA,2018,41.48,1171.5
106,yash_raj_productions,7_03_34,Tomato,TRIPURA,2016,1.81,53.81
107,yash_raj_productions,7_03_34,Tomato,TRIPURA,2017,1.83,57.33
108,yash_raj_productions,7_03_34,Tomato,TRIPURA,2018,1.82,56.5
109,yash_raj_productions,7_03_34,Tomato,UTTAR PRADESH,2016,20.75,819.37
110,yash_raj_productions,7_03_34,Tomato,UTTAR PRADESH,2017,20.99,831.51
111,yash_raj_productions,7_03_34,Tomato,UTTAR PRADESH,2018,21.24,841.61
112,yash_raj_productions,7_03_34,Tomato,UTTARAKHAND,2016,8.55,93.22
113,yash_raj_productions,7_03_34,Tomato,UTTARAKHAND,2017,8.63,94.01
114,yash_raj_productions,7_03_34,Tomato,UTTARAKHAND,2018,9.2,103.85
115,yash_raj_productions,7_03_34,Tomato,WEST BENGAL,2016,57.17,1204.43
116,yash_raj_productions,7_03_34,Tomato,WEST BENGAL,2017,57.35,1233.03
117,yash_raj_productions,7_03_34,Tomato,WEST BENGAL,2018,57.46,1265.25
118,yash_raj_productions,7_03_34,Tomato,OTHERS,2016,1.08,14.2
119,yash_raj_productions,7_03_34,Tomato,OTHERS,2017,1.1,15.28
120,yash_raj_productions,7_03_34,Tomato,OTHERS,2018,1.19,13.84
121,yash_raj_productions,7_03_35,Watermelon,ANDHRA PRADESH,2016,7.24,206.6
122,yash_raj_productions,7_03_35,Watermelon,ANDHRA PRADESH,2017,6.88,206.49
123,yash_raj_productions,7_03_35,Watermelon,ANDHRA PRADESH,2018,11.02,360.08
124,yash_raj_productions,7_03_35,Watermelon,BIHAR,2016,1.4,29.7
125,yash_raj_productions,7_03_35,Watermelon,BIHAR,2017,1.4,29.7
126,yash_raj_productions,7_03_35,Watermelon,BIHAR,2018,1.48,23.73
127,yash_raj_productions,7_03_35,Watermelon,CHHATTISGARH,2016,3.2,52.13
128,yash_raj_productions,7_03_35,Watermelon,CHHATTISGARH,2017,3,47.54
129,yash_raj_productions,7_03_35,Watermelon,CHHATTISGARH,2018,3.71,38.86
130,yash_raj_productions,7_03_35,Watermelon,HARYANA,2016,5.49,58.46
131,yash_raj_productions,7_03_35,Watermelon,HARYANA,2017,5.45,48.72
132,yash_raj_productions,7_03_35,Watermelon,HARYANA,2018,5.8,82.89
133,yash_raj_productions,7_03_35,Watermelon,JAMMU & KASHMIR,2016,0,0
134,yash_raj_productions,7_03_35,Watermelon,JAMMU & KASHMIR,2017,0.25,8.25
135,yash_raj_productions,7_03_35,Watermelon,JAMMU & KASHMIR,2018,0,0
136,yash_raj_productions,7_03_35,Watermelon,KARNATAKA,2016,11.17,370.04
137,yash_raj_productions,7_03_35,Watermelon,KARNATAKA,2017,10.62,343.72
138,yash_raj_productions,7_03_35,Watermelon,KARNATAKA,2018,10.18,336.85
139,yash_raj_productions,7_03_35,Watermelon,KERALA,2016,0.22,1.03
140,yash_raj_productions,7_03_35,Watermelon,KERALA,2017,0.02,0.94
141,yash_raj_productions,7_03_35,Watermelon,KERALA,2018,0.1,0.87
142,yash_raj_productions,7_03_35,Watermelon,MADHYA PRADESH,2016,5.01,117.34
143,yash_raj_productions,7_03_35,Watermelon,MADHYA PRADESH,2017,7.44,184.69
144,yash_raj_productions,7_03_35,Watermelon,MADHYA PRADESH,2018,8.37,215.34
145,yash_raj_productions,7_03_35,Watermelon,MAHARASHTRA,2016,5.67,152.48
146,yash_raj_productions,7_03_35,Watermelon,MAHARASHTRA,2017,0,0
147,yash_raj_productions,7_03_35,Watermelon,MAHARASHTRA,2018,1.76,46.99
148,yash_raj_productions,7_03_35,Watermelon,MIZORAM,2016,0.26,0.94
149,yash_raj_productions,7_03_35,Watermelon,MIZORAM,2017,0.32,0.94
150,yash_raj_productions,7_03_35,Watermelon,MIZORAM,2018,0.32,0.94
151,yash_raj_productions,7_03_35,Watermelon,NAGALAND,2016,0.11,0.99
152,yash_raj_productions,7_03_35,Watermelon,NAGALAND,2017,0.13,1.21
153,yash_raj_productions,7_03_35,Watermelon,NAGALAND,2018,0.12,1.2
154,yash_raj_productions,7_03_35,Watermelon,ODISHA,2016,11.73,226.64
155,yash_raj_productions,7_03_35,Watermelon,ODISHA,2017,11.73,226.81
156,yash_raj_productions,7_03_35,Watermelon,ODISHA,2018,11.73,226.98
157,yash_raj_productions,7_03_35,Watermelon,PUNJAB,2016,1.25,22.35
158,yash_raj_productions,7_03_35,Watermelon,PUNJAB,2017,1.31,23.27
159,yash_raj_productions,7_03_35,Watermelon,PUNJAB,2018,1.41,25.16
160,yash_raj_productions,7_03_35,Watermelon,RAJASTHAN,2016,2.93,27.56
161,yash_raj_productions,7_03_35,Watermelon,RAJASTHAN,2017,2.52,23.61
162,yash_raj_productions,7_03_35,Watermelon,RAJASTHAN,2018,2.01,19.5
163,yash_raj_productions,7_03_35,Watermelon,TAMIL NADU,2016,6.42,175.15
164,yash_raj_productions,7_03_35,Watermelon,TAMIL NADU,2017,5.89,113.55
165,yash_raj_productions,7_03_35,Watermelon,TAMIL NADU,2018,9.1,216.25
166,yash_raj_productions,7_03_35,Watermelon,TELANGANA,2016,1.84,40.93
167,yash_raj_productions,7_03_35,Watermelon,TELANGANA,2017,2.75,51.37
168,yash_raj_productions,7_03_35,Watermelon,TELANGANA,2018,2.75,48.97
169,yash_raj_productions,7_03_35,Watermelon,TRIPURA,2016,1.04,27
170,yash_raj_productions,7_03_35,Watermelon,TRIPURA,2017,0.91,23.08
171,yash_raj_productions,7_03_35,Watermelon,TRIPURA,2018,0.78,20.07
172,yash_raj_productions,7_03_35,Watermelon,UTTAR PRADESH,2016,12.99,584.98
173,yash_raj_productions,7_03_35,Watermelon,UTTAR PRADESH,2017,13.67,616.25
174,yash_raj_productions,7_03_35,Watermelon,UTTAR PRADESH,2018,13.74,619.65
175,yash_raj_productions,7_03_35,Watermelon,WEST BENGAL,2016,16.54,229.96
176,yash_raj_productions,7_03_35,Watermelon,WEST BENGAL,2017,16.55,230.11
177,yash_raj_productions,7_03_35,Watermelon,WEST BENGAL,2018,16.6,234.3
178,yash_raj_productions,7_03_35,Watermelon,OTHERS,2016,0.09,1.16
179,yash_raj_productions,7_03_35,Watermelon,OTHERS,2017,0.1,1.39
180,yash_raj_productions,7_03_35,Watermelon,OTHERS,2018,0.1,1.47
181,yash_raj_productions,7_03_36,Loose Flower,ANDHRA PRADESH,2016,18.25,147.28
182,yash_raj_productions,7_03_36,Loose Flower,ANDHRA PRADESH,2017,19.03,269.53
183,yash_raj_productions,7_03_36,Loose Flower,ANDHRA PRADESH,2018,25.74,428.95
184,yash_raj_productions,7_03_36,Loose Flower,ARUNACHAL PRADESH,2016,0.02,0.01
185,yash_raj_productions,7_03_36,Loose Flower,ARUNACHAL PRADESH,2017,0.02,0.01
186,yash_raj_productions,7_03_36,Loose Flower,ARUNACHAL PRADESH,2018,0,0
187,yash_raj_productions,7_03_36,Loose Flower,ASSAM,2016,5.05,33.68
188,yash_raj_productions,7_03_36,Loose Flower,ASSAM,2017,5.03,33.76
189,yash_raj_productions,7_03_36,Loose Flower,ASSAM,2018,5.06,33.93
190,yash_raj_productions,7_03_36,Loose Flower,BIHAR,2016,0.66,7.88
191,yash_raj_productions,7_03_36,Loose Flower,BIHAR,2017,0.66,7.96
192,yash_raj_productions,7_03_36,Loose Flower,BIHAR,2018,0.55,5.54
193,yash_raj_productions,7_03_36,Loose Flower,CHHATTISGARH,2016,11.43,43.2
194,yash_raj_productions,7_03_36,Loose Flower,CHHATTISGARH,2017,11.92,48.38
195,yash_raj_productions,7_03_36,Loose Flower,CHHATTISGARH,2018,13.18,47.45
196,yash_raj_productions,7_03_36,Loose Flower,GUJARAT,2016,19.5,184.16
197,yash_raj_productions,7_03_36,Loose Flower,GUJARAT,2017,20.64,195.98
198,yash_raj_productions,7_03_36,Loose Flower,GUJARAT,2018,20.43,152.16
199,yash_raj_productions,7_03_36,Loose Flower,HARYANA,2016,6.02,63.03
200,yash_raj_productions,7_03_36,Loose Flower,HARYANA,2017,5.51,56.23
201,yash_raj_productions,7_03_36,Loose Flower,HARYANA,2018,5.49,56.73
202,yash_raj_productions,7_03_36,Loose Flower,HIMACHAL PRADESH,2016,0.72,23.4
203,yash_raj_productions,7_03_36,Loose Flower,HIMACHAL PRADESH,2017,0.71,17.95
204,yash_raj_productions,7_03_36,Loose Flower,HIMACHAL PRADESH,2018,0.64,12.35
205,yash_raj_productions,7_03_36,Loose Flower,JAMMU & KASHMIR,2016,49.09,29.41
206,yash_raj_productions,7_03_36,Loose Flower,JAMMU & KASHMIR,2017,49.58,29.7
207,yash_raj_productions,7_03_36,Loose Flower,JAMMU & KASHMIR,2018,49.58,29.7
208,yash_raj_productions,7_03_36,Loose Flower,JHARKHAND,2016,0.32,1.53
209,yash_raj_productions,7_03_36,Loose Flower,JHARKHAND,2017,1.05,13.33
210,yash_raj_productions,7_03_36,Loose Flower,JHARKHAND,2018,0.8,4.47
211,yash_raj_productions,7_03_36,Loose Flower,KARNATAKA,2016,31.68,230.46
212,yash_raj_productions,7_03_36,Loose Flower,KARNATAKA,2017,52.37,238.73
213,yash_raj_productions,7_03_36,Loose Flower,KARNATAKA,2018,31.36,230.96
214,yash_raj_productions,7_03_36,Loose Flower,KERALA,2016,12.88,0.02
215,yash_raj_productions,7_03_36,Loose Flower,KERALA,2017,16.05,0.03
216,yash_raj_productions,7_03_36,Loose Flower,KERALA,2018,38.25,0.08
217,yash_raj_productions,7_03_36,Loose Flower,MADHYA PRADESH,2016,18.42,216
218,yash_raj_productions,7_03_36,Loose Flower,MADHYA PRADESH,2017,17.67,146.76
219,yash_raj_productions,7_03_36,Loose Flower,MADHYA PRADESH,2018,19.79,245.55
220,yash_raj_productions,7_03_36,Loose Flower,MAHARASHTRA,2016,12,71.62
221,yash_raj_productions,7_03_36,Loose Flower,MAHARASHTRA,2017,6.78,35.78
222,yash_raj_productions,7_03_36,Loose Flower,MAHARASHTRA,2018,5.49,29.08
223,yash_raj_productions,7_03_36,Loose Flower,MANIPUR,2016,0.17,0.07
224,yash_raj_productions,7_03_36,Loose Flower,MANIPUR,2017,0.08,0.05
225,yash_raj_productions,7_03_36,Loose Flower,MANIPUR,2018,0.16,0.49
226,yash_raj_productions,7_03_36,Loose Flower,MEGHALAYA,2016,0.06,0
227,yash_raj_productions,7_03_36,Loose Flower,MEGHALAYA,2017,0.01,0
228,yash_raj_productions,7_03_36,Loose Flower,MEGHALAYA,2018,0.01,0
229,yash_raj_productions,7_03_36,Loose Flower,MIZORAM,2016,0.13,0.56
230,yash_raj_productions,7_03_36,Loose Flower,MIZORAM,2017,0.2,0.46
231,yash_raj_productions,7_03_36,Loose Flower,MIZORAM,2018,0.24,0
232,yash_raj_productions,7_03_36,Loose Flower,NAGALAND,2016,0.07,0.89
233,yash_raj_productions,7_03_36,Loose Flower,NAGALAND,2017,0.05,0.02
234,yash_raj_productions,7_03_36,Loose Flower,NAGALAND,2018,0.07,0
235,yash_raj_productions,7_03_36,Loose Flower,ODISHA,2016,6.56,24.78
236,yash_raj_productions,7_03_36,Loose Flower,ODISHA,2017,6.57,24.82
237,yash_raj_productions,7_03_36,Loose Flower,ODISHA,2018,6.61,24.91
238,yash_raj_productions,7_03_36,Loose Flower,PUNJAB,2016,2,12.46
239,yash_raj_productions,7_03_36,Loose Flower,PUNJAB,2017,2.05,12.82
240,yash_raj_productions,7_03_36,Loose Flower,PUNJAB,2018,2.07,10.67
241,yash_raj_productions,7_03_36,Loose Flower,RAJASTHAN,2016,3.33,5.85
242,yash_raj_productions,7_03_36,Loose Flower,RAJASTHAN,2017,2.71,4.03
243,yash_raj_productions,7_03_36,Loose Flower,RAJASTHAN,2018,3.49,7.07
244,yash_raj_productions,7_03_36,Loose Flower,SIKKIM,2016,0.24,16.5
245,yash_raj_productions,7_03_36,Loose Flower,SIKKIM,2017,0.24,16.5
246,yash_raj_productions,7_03_36,Loose Flower,SIKKIM,2018,0.24,16.5
247,yash_raj_productions,7_03_36,Loose Flower,TAMIL NADU,2016,30.59,422.44
248,yash_raj_productions,7_03_36,Loose Flower,TAMIL NADU,2017,32.37,416.56
249,yash_raj_productions,7_03_36,Loose Flower,TAMIL NADU,2018,34.23,482.52
250,yash_raj_productions,7_03_36,Loose Flower,TELANGANA,2016,3.71,13.98
251,yash_raj_productions,7_03_36,Loose Flower,TELANGANA,2017,2.95,10.06
252,yash_raj_productions,7_03_36,Loose Flower,TELANGANA,2018,3.71,17.92
253,yash_raj_productions,7_03_36,Loose Flower,UTTAR PRADESH,2016,17.2,34.31
254,yash_raj_productions,7_03_36,Loose Flower,UTTAR PRADESH,2017,21,45.97
255,yash_raj_productions,7_03_36,Loose Flower,UTTAR PRADESH,2018,21.22,46.42
256,yash_raj_productions,7_03_36,Loose Flower,UTTARAKHAND,2016,1.54,1.75
257,yash_raj_productions,7_03_36,Loose Flower,UTTARAKHAND,2017,1.4,2.07
258,yash_raj_productions,7_03_36,Loose Flower,UTTARAKHAND,2018,1.53,2.54
259,yash_raj_productions,7_03_36,Loose Flower,WEST BENGAL,2016,25.63,69.62
260,yash_raj_productions,7_03_36,Loose Flower,WEST BENGAL,2017,26.04,71.27
261,yash_raj_productions,7_03_36,Loose Flower,WEST BENGAL,2018,26.78,74.88
262,yash_raj_productions,7_03_36,Loose Flower,OTHERS,2016,0.34,1.36
263,yash_raj_productions,7_03_36,Loose Flower,OTHERS,2017,3.59,0.68
264,yash_raj_productions,7_03_36,Loose Flower,OTHERS,2018,7.33,1.17
265,yash_raj_productions,7_03_37,Plantation Crops,ANDHRA PRADESH,2016,314.19,1086.72
266,yash_raj_productions,7_03_37,Plantation Crops,ANDHRA PRADESH,2017,325.5,1071.48
267,yash_raj_productions,7_03_37,Plantation Crops,ANDHRA PRADESH,2018,315.61,1090.74
268,yash_raj_productions,7_03_37,Plantation Crops,ARUNACHAL PRADESH,2016,1.09,8.33
269,yash_raj_productions,7_03_37,Plantation Crops,ARUNACHAL PRADESH,2017,0.07,0.1
270,yash_raj_productions,7_03_37,Plantation Crops,ARUNACHAL PRADESH,2018,0.06,0.14
271,yash_raj_productions,7_03_37,Plantation Crops,ASSAM,2016,98.4,167.03
272,yash_raj_productions,7_03_37,Plantation Crops,ASSAM,2017,91.33,177.72
273,yash_raj_productions,7_03_37,Plantation Crops,ASSAM,2018,101.78,195.04
274,yash_raj_productions,7_03_37,Plantation Crops,BIHAR,2016,14.9,97.3
275,yash_raj_productions,7_03_37,Plantation Crops,BIHAR,2017,14.9,97.3
276,yash_raj_productions,7_03_37,Plantation Crops,BIHAR,2018,11.35,52.88
277,yash_raj_productions,7_03_37,Plantation Crops,CHHATTISGARH,2016,15.55,29.02
278,yash_raj_productions,7_03_37,Plantation Crops,CHHATTISGARH,2017,15.18,15.38
