id,team_name,table_name,crop_name,states_uts,year,area,production
550,yash_raj_productions,7_03_42,Chillies (Dried),UTTARAKHAND,2017,9,7.2
551,yash_raj_productions,7_03_42,Chillies (Dried),UTTARAKHAND,2018,9,7.2
552,yash_raj_productions,7_03_42,Chillies (Dried),WEST BENGAL,2016,65.12,100.34
553,yash_raj_productions,7_03_42,Chillies (Dried),WEST BENGAL,2017,65.12,100.34
554,yash_raj_productions,7_03_42,Chillies (Dried),WEST BENGAL,2018,65.12,100.34
555,yash_raj_productions,7_03_42,Chillies (Dried),OTHERS,2016,0.4,0.64
556,yash_raj_productions,7_03_42,Chillies (Dried),OTHERS,2017,0.4,0.63
557,yash_raj_productions,7_03_42,Chillies (Dried),OTHERS,2018,0.07,0.33
558,yash_raj_productions,7_03_43,Coriander,ANDHRA PRADESH,2016,25.34,10.4
559,yash_raj_productions,7_03_43,Coriander,ANDHRA PRADESH,2017,4.3,2.37
560,yash_raj_productions,7_03_43,Coriander,ANDHRA PRADESH,2018,4.3,2.37
561,yash_raj_productions,7_03_43,Coriander,ASSAM,2016,29.42,55.13
562,yash_raj_productions,7_03_43,Coriander,ASSAM,2017,28.95,29.68
563,yash_raj_productions,7_03_43,Coriander,ASSAM,2018,29.65,30.51
564,yash_raj_productions,7_03_43,Coriander,BIHAR,2016,2.3,1.7
565,yash_raj_productions,7_03_43,Coriander,BIHAR,2017,2.57,2.36
566,yash_raj_productions,7_03_43,Coriander,BIHAR,2018,2.08,1.86
567,yash_raj_productions,7_03_43,Coriander,CHHATTISGARH,2016,2.65,0.75
568,yash_raj_productions,7_03_43,Coriander,CHHATTISGARH,2017,2.57,0.76
569,yash_raj_productions,7_03_43,Coriander,CHHATTISGARH,2018,2.85,0.77
570,yash_raj_productions,7_03_43,Coriander,GUJARAT,2016,88.6,138.8
571,yash_raj_productions,7_03_43,Coriander,GUJARAT,2017,121.1,189.75
572,yash_raj_productions,7_03_43,Coriander,GUJARAT,2018,75,116.81
573,yash_raj_productions,7_03_43,Coriander,HARYANA,2016,2.43,4.41
574,yash_raj_productions,7_03_43,Coriander,HARYANA,2017,2.45,4.45
575,yash_raj_productions,7_03_43,Coriander,HARYANA,2018,2.45,4.45
576,yash_raj_productions,7_03_43,Coriander,HIMACHAL PRADESH,2016,0.17,0.19
577,yash_raj_productions,7_03_43,Coriander,HIMACHAL PRADESH,2017,0.12,0.19
578,yash_raj_productions,7_03_43,Coriander,HIMACHAL PRADESH,2018,0.15,0.07
579,yash_raj_productions,7_03_43,Coriander,KARNATAKA,2016,4.34,1.47
580,yash_raj_productions,7_03_43,Coriander,KARNATAKA,2017,4.49,1.93
581,yash_raj_productions,7_03_43,Coriander,KARNATAKA,2018,1.78,0.77
582,yash_raj_productions,7_03_43,Coriander,MADHYA PRADESH,2016,165.18,108.49
583,yash_raj_productions,7_03_43,Coriander,MADHYA PRADESH,2017,273.78,396.01
584,yash_raj_productions,7_03_43,Coriander,MADHYA PRADESH,2018,274.1,383.68
585,yash_raj_productions,7_03_43,Coriander,MAHARASHTRA,2016,0.04,0.1
586,yash_raj_productions,7_03_43,Coriander,MAHARASHTRA,2017,1.71,9.68
587,yash_raj_productions,7_03_43,Coriander,MAHARASHTRA,2018,1.93,4.39
588,yash_raj_productions,7_03_43,Coriander,MEGHALAYA,2016,0.01,0.05
589,yash_raj_productions,7_03_43,Coriander,MEGHALAYA,2017,0.01,0.05
590,yash_raj_productions,7_03_43,Coriander,MEGHALAYA,2018,0.01,0.05
591,yash_raj_productions,7_03_43,Coriander,MIZORAM,2016,0.06,0.02
592,yash_raj_productions,7_03_43,Coriander,MIZORAM,2017,0.06,0.02
593,yash_raj_productions,7_03_43,Coriander,MIZORAM,2018,0.07,0.02
594,yash_raj_productions,7_03_43,Coriander,NAGALAND,2016,0.09,0.18
595,yash_raj_productions,7_03_43,Coriander,NAGALAND,2017,0.09,0.15
596,yash_raj_productions,7_03_43,Coriander,NAGALAND,2018,0.05,0.1
597,yash_raj_productions,7_03_43,Coriander,ODISHA,2016,19.1,11
598,yash_raj_productions,7_03_43,Coriander,ODISHA,2017,19.61,10.8
599,yash_raj_productions,7_03_43,Coriander,ODISHA,2018,19.61,10.8
600,yash_raj_productions,7_03_43,Coriander,RAJASTHAN,2016,212.73,227.2
601,yash_raj_productions,7_03_43,Coriander,RAJASTHAN,2017,181.71,206.96
602,yash_raj_productions,7_03_43,Coriander,RAJASTHAN,2018,97.8,130.2
603,yash_raj_productions,7_03_43,Coriander,TAMIL NADU,2016,8.31,3.8
604,yash_raj_productions,7_03_43,Coriander,TAMIL NADU,2017,9.28,5.74
605,yash_raj_productions,7_03_43,Coriander,TAMIL NADU,2018,0.12,0.08
606,yash_raj_productions,7_03_43,Coriander,TELANGANA,2016,1.01,0.39
607,yash_raj_productions,7_03_43,Coriander,TELANGANA,2017,1.01,0.39
608,yash_raj_productions,7_03_43,Coriander,TELANGANA,2018,1.22,1
609,yash_raj_productions,7_03_43,Coriander,UTTAR PRADESH,2016,7.47,2.58
610,yash_raj_productions,7_03_43,Coriander,UTTAR PRADESH,2017,7.8,3.58
611,yash_raj_productions,7_03_43,Coriander,UTTAR PRADESH,2018,6.79,3.54
612,yash_raj_productions,7_03_43,Coriander,UTTARAKHAND,2016,0.9,3.8
613,yash_raj_productions,7_03_43,Coriander,UTTARAKHAND,2017,0.9,3.8
614,yash_raj_productions,7_03_43,Coriander,UTTARAKHAND,2018,0.9,3.8
615,yash_raj_productions,7_03_43,Coriander,WEST BENGAL,2016,11.45,14.52
616,yash_raj_productions,7_03_43,Coriander,WEST BENGAL,2017,11.46,14.56
617,yash_raj_productions,7_03_43,Coriander,WEST BENGAL,2018,11.46,14.56
618,yash_raj_productions,7_03_44,Cumin,GUJARAT,2015,295.4,300.94
619,yash_raj_productions,7_03_44,Cumin,GUJARAT,2016,278.7,284
620,yash_raj_productions,7_03_44,Cumin,GUJARAT,2017,382.72,384.47
621,yash_raj_productions,7_03_44,Cumin,HIMACHAL PRADESH,2015,0.08,0.02
622,yash_raj_productions,7_03_44,Cumin,HIMACHAL PRADESH,2016,0.08,0.02
623,yash_raj_productions,7_03_44,Cumin,HIMACHAL PRADESH,2017,0.08,0.02
624,yash_raj_productions,7_03_44,Cumin,MADHYA PRADESH,2015,0,0
625,yash_raj_productions,7_03_44,Cumin,MADHYA PRADESH,2016,0.33,0.45
626,yash_raj_productions,7_03_44,Cumin,MADHYA PRADESH,2017,0.51,0.54
627,yash_raj_productions,7_03_44,Cumin,RAJASTHAN,2015,511.08,200.85
628,yash_raj_productions,7_03_44,Cumin,RAJASTHAN,2016,500.14,206.94
629,yash_raj_productions,7_03_44,Cumin,RAJASTHAN,2017,581.36,302.17
630,yash_raj_productions,7_03_44,Cumin,UTTAR PRADESH,2015,0,0
631,yash_raj_productions,7_03_44,Cumin,UTTAR PRADESH,2016,0,0.01
632,yash_raj_productions,7_03_44,Cumin,UTTAR PRADESH,2017,0,0.01
633,yash_raj_productions,7_03_44,Cumin,UTTARAKHAND,2015,0,0.01
634,yash_raj_productions,7_03_44,Cumin,UTTARAKHAND,2016,0,0
635,yash_raj_productions,7_03_44,Cumin,UTTARAKHAND,2017,0,0
636,yash_raj_productions,7_03_44,Cumin,WEST BENGAL,2015,1.46,1.45
637,yash_raj_productions,7_03_44,Cumin,WEST BENGAL,2016,1.47,1.46
638,yash_raj_productions,7_03_44,Cumin,WEST BENGAL,2017,1.47,1.46
639,yash_raj_productions,7_03_45,Garlic,ARUNACHAL PRADESH,2015,0.03,0.01
640,yash_raj_productions,7_03_45,Garlic,ARUNACHAL PRADESH,2016,0.03,0.01
641,yash_raj_productions,7_03_45,Garlic,ARUNACHAL PRADESH,2017,0.03,0.01
642,yash_raj_productions,7_03_45,Garlic,ASSAM,2015,10.39,76.95
643,yash_raj_productions,7_03_45,Garlic,ASSAM,2016,29.71,56.01
644,yash_raj_productions,7_03_45,Garlic,ASSAM,2017,10.35,61.61
645,yash_raj_productions,7_03_45,Garlic,BIHAR,2015,4.25,4
646,yash_raj_productions,7_03_45,Garlic,BIHAR,2016,1.95,2.94
647,yash_raj_productions,7_03_45,Garlic,BIHAR,2017,1.69,2.56
648,yash_raj_productions,7_03_45,Garlic,CHHATTISGARH,2015,1.34,3.6
649,yash_raj_productions,7_03_45,Garlic,CHHATTISGARH,2016,1.3,3.5
650,yash_raj_productions,7_03_45,Garlic,CHHATTISGARH,2017,1.23,3.45
651,yash_raj_productions,7_03_45,Garlic,GUJARAT,2015,40.6,318.2
652,yash_raj_productions,7_03_45,Garlic,GUJARAT,2016,10.1,79.15
653,yash_raj_productions,7_03_45,Garlic,GUJARAT,2017,19.08,151.01
654,yash_raj_productions,7_03_45,Garlic,HARYANA,2015,4.44,35.83
655,yash_raj_productions,7_03_45,Garlic,HARYANA,2016,5,32
656,yash_raj_productions,7_03_45,Garlic,HARYANA,2017,5,32
657,yash_raj_productions,7_03_45,Garlic,HIMACHAL PRADESH,2015,4.57,9.35
658,yash_raj_productions,7_03_45,Garlic,HIMACHAL PRADESH,2016,4.43,7.72
659,yash_raj_productions,7_03_45,Garlic,HIMACHAL PRADESH,2017,4.95,8.49
660,yash_raj_productions,7_03_45,Garlic,JAMMU & KASHMIR,2015,0.71,0.56
661,yash_raj_productions,7_03_45,Garlic,JAMMU & KASHMIR,2016,0.71,0.56
662,yash_raj_productions,7_03_45,Garlic,JAMMU & KASHMIR,2017,0.74,0.61
663,yash_raj_productions,7_03_45,Garlic,KARNATAKA,2015,4.73,5.19
664,yash_raj_productions,7_03_45,Garlic,KARNATAKA,2016,4.66,6.28
665,yash_raj_productions,7_03_45,Garlic,KARNATAKA,2017,6.53,5.42
666,yash_raj_productions,7_03_45,Garlic,KERALA,2015,0.06,0.37
667,yash_raj_productions,7_03_45,Garlic,KERALA,2016,0.76,0.37
668,yash_raj_productions,7_03_45,Garlic,KERALA,2017,0.07,0.4
669,yash_raj_productions,7_03_45,Garlic,MADHYA PRADESH,2015,81.17,424.5
670,yash_raj_productions,7_03_45,Garlic,MADHYA PRADESH,2016,92.5,405
671,yash_raj_productions,7_03_45,Garlic,MADHYA PRADESH,2017,92.5,405
672,yash_raj_productions,7_03_45,Garlic,MAHARASHTRA,2015,2.05,12.69
673,yash_raj_productions,7_03_45,Garlic,MAHARASHTRA,2016,2.45,14.31
674,yash_raj_productions,7_03_45,Garlic,MAHARASHTRA,2017,2.58,13.96
675,yash_raj_productions,7_03_45,Garlic,MANIPUR,2015,0.17,0
676,yash_raj_productions,7_03_45,Garlic,MANIPUR,2016,0.17,NA
677,yash_raj_productions,7_03_45,Garlic,MANIPUR,2017,0.17,0
678,yash_raj_productions,7_03_45,Garlic,MEGHALAYA,2015,0.28,1.11
679,yash_raj_productions,7_03_45,Garlic,MEGHALAYA,2016,0.28,1.11
680,yash_raj_productions,7_03_45,Garlic,MEGHALAYA,2017,0.28,1.11
681,yash_raj_productions,7_03_45,Garlic,MIZORAM,2015,0.02,0.01
682,yash_raj_productions,7_03_45,Garlic,MIZORAM,2016,0.02,0.01
683,yash_raj_productions,7_03_45,Garlic,MIZORAM,2017,0.02,0.01
684,yash_raj_productions,7_03_45,Garlic,NAGALAND,2015,0.29,2.89
685,yash_raj_productions,7_03_45,Garlic,NAGALAND,2016,0.29,2.98
686,yash_raj_productions,7_03_45,Garlic,NAGALAND,2017,0.3,3.06
687,yash_raj_productions,7_03_45,Garlic,ODISHA,2015,10.9,35.5
688,yash_raj_productions,7_03_45,Garlic,ODISHA,2016,10.9,35.5
689,yash_raj_productions,7_03_45,Garlic,ODISHA,2017,10.9,35.5
690,yash_raj_productions,7_03_45,Garlic,PUNJAB,2015,6.46,73.74
691,yash_raj_productions,7_03_45,Garlic,PUNJAB,2016,6.46,73.74
692,yash_raj_productions,7_03_45,Garlic,PUNJAB,2017,6.46,73.74
693,yash_raj_productions,7_03_45,Garlic,RAJASTHAN,2015,69.1,377.49
694,yash_raj_productions,7_03_45,Garlic,RAJASTHAN,2016,107.97,727.5
695,yash_raj_productions,7_03_45,Garlic,RAJASTHAN,2017,112.89,582.08
696,yash_raj_productions,7_03_45,Garlic,TAMIL NADU,2015,0.48,2.72
697,yash_raj_productions,7_03_45,Garlic,TAMIL NADU,2016,0.51,2.93
698,yash_raj_productions,7_03_45,Garlic,TAMIL NADU,2017,0.6,3.46
699,yash_raj_productions,7_03_45,Garlic,TELANGANA,2015,0.29,1.01
700,yash_raj_productions,7_03_45,Garlic,TELANGANA,2016,0.29,1.01
701,yash_raj_productions,7_03_45,Garlic,TELANGANA,2017,0.19,0.27
702,yash_raj_productions,7_03_45,Garlic,UTTAR PRADESH,2015,33.6,193.62
703,yash_raj_productions,7_03_45,Garlic,UTTAR PRADESH,2016,35.25,202.3
704,yash_raj_productions,7_03_45,Garlic,UTTAR PRADESH,2017,35.22,188.61
705,yash_raj_productions,7_03_45,Garlic,UTTARAKHAND,2015,1.29,1.93
706,yash_raj_productions,7_03_45,Garlic,UTTARAKHAND,2016,1.49,2.17
707,yash_raj_productions,7_03_45,Garlic,UTTARAKHAND,2017,1.49,2.17
708,yash_raj_productions,7_03_45,Garlic,WEST BENGAL,2015,3.73,36.07
709,yash_raj_productions,7_03_45,Garlic,WEST BENGAL,2016,3.7,36.1
710,yash_raj_productions,7_03_45,Garlic,WEST BENGAL,2017,3.7,36.1
711,yash_raj_productions,7_03_46,Ginger,ANDHRA PRADESH,2015,0.36,0.96
712,yash_raj_productions,7_03_46,Ginger,ANDHRA PRADESH,2016,0.51,1.77
713,yash_raj_productions,7_03_46,Ginger,ANDHRA PRADESH,2017,0.51,1.77
714,yash_raj_productions,7_03_46,Ginger,ARUNACHAL PRADESH,2015,7.65,56.58
715,yash_raj_productions,7_03_46,Ginger,ARUNACHAL PRADESH,2016,7.65,56.58
716,yash_raj_productions,7_03_46,Ginger,ARUNACHAL PRADESH,2017,7.65,56.58
717,yash_raj_productions,7_03_46,Ginger,ASSAM,2015,18.55,163.13
718,yash_raj_productions,7_03_46,Ginger,ASSAM,2016,18.73,166.54
719,yash_raj_productions,7_03_46,Ginger,ASSAM,2017,18.79,167.39
720,yash_raj_productions,7_03_46,Ginger,BIHAR,2015,0.56,0.84
721,yash_raj_productions,7_03_46,Ginger,BIHAR,2016,0.32,0.59
722,yash_raj_productions,7_03_46,Ginger,BIHAR,2017,0.26,0.49
723,yash_raj_productions,7_03_46,Ginger,CHHATTISGARH,2015,1.74,2.14
724,yash_raj_productions,7_03_46,Ginger,CHHATTISGARH,2016,1.84,2.21
725,yash_raj_productions,7_03_46,Ginger,CHHATTISGARH,2017,1.93,2.36
726,yash_raj_productions,7_03_46,Ginger,GUJARAT,2015,4.68,102.58
727,yash_raj_productions,7_03_46,Ginger,GUJARAT,2016,6.5,100.5
728,yash_raj_productions,7_03_46,Ginger,GUJARAT,2017,4.87,108.25
729,yash_raj_productions,7_03_46,Ginger,HARYANA,2015,0.45,5.65
730,yash_raj_productions,7_03_46,Ginger,HARYANA,2016,0.5,6
731,yash_raj_productions,7_03_46,Ginger,HARYANA,2017,0.5,6
732,yash_raj_productions,7_03_46,Ginger,HIMACHAL PRADESH,2015,2.27,14.58
733,yash_raj_productions,7_03_46,Ginger,HIMACHAL PRADESH,2016,2.28,14.5
734,yash_raj_productions,7_03_46,Ginger,HIMACHAL PRADESH,2017,2.51,15.95
735,yash_raj_productions,7_03_46,Ginger,JAMMU & KASHMIR,2015,0.02,0.03
736,yash_raj_productions,7_03_46,Ginger,JAMMU & KASHMIR,2016,0.02,0.03
737,yash_raj_productions,7_03_46,Ginger,JAMMU & KASHMIR,2017,0.02,0.03
738,yash_raj_productions,7_03_46,Ginger,KARNATAKA,2015,30.79,89.44
739,yash_raj_productions,7_03_46,Ginger,KARNATAKA,2016,29.29,109.34
740,yash_raj_productions,7_03_46,Ginger,KARNATAKA,2017,23.09,58.39
741,yash_raj_productions,7_03_46,Ginger,KERALA,2015,4.88,21.96
742,yash_raj_productions,7_03_46,Ginger,KERALA,2016,4.98,21.27
743,yash_raj_productions,7_03_46,Ginger,KERALA,2017,4.37,86.27
744,yash_raj_productions,7_03_46,Ginger,MADHYA PRADESH,2015,10.91,18.86
745,yash_raj_productions,7_03_46,Ginger,MADHYA PRADESH,2016,12.5,20.2
746,yash_raj_productions,7_03_46,Ginger,MADHYA PRADESH,2017,12.5,20.2
747,yash_raj_productions,7_03_46,Ginger,MAHARASHTRA,2015,11.67,209.41
748,yash_raj_productions,7_03_46,Ginger,MAHARASHTRA,2016,8.53,125.49
749,yash_raj_productions,7_03_46,Ginger,MAHARASHTRA,2017,9.45,140.6
750,yash_raj_productions,7_03_46,Ginger,MANIPUR,2015,2.4,3.84
751,yash_raj_productions,7_03_46,Ginger,MANIPUR,2016,2.4,3.84
752,yash_raj_productions,7_03_46,Ginger,MANIPUR,2017,2.4,3.84
753,yash_raj_productions,7_03_46,Ginger,MEGHALAYA,2015,9.85,65.43
754,yash_raj_productions,7_03_46,Ginger,MEGHALAYA,2016,9.94,66.37
755,yash_raj_productions,7_03_46,Ginger,MEGHALAYA,2017,9.94,66.2
756,yash_raj_productions,7_03_46,Ginger,MIZORAM,2015,8.07,31.68
757,yash_raj_productions,7_03_46,Ginger,MIZORAM,2016,8.21,59.99
758,yash_raj_productions,7_03_46,Ginger,MIZORAM,2017,8.55,60.13
759,yash_raj_productions,7_03_46,Ginger,NAGALAND,2015,3.74,55.23
760,yash_raj_productions,7_03_46,Ginger,NAGALAND,2016,4.84,48.21
761,yash_raj_productions,7_03_46,Ginger,NAGALAND,2017,4.87,48.65
762,yash_raj_productions,7_03_46,Ginger,ODISHA,2015,15.84,35
763,yash_raj_productions,7_03_46,Ginger,ODISHA,2016,16.57,31.99
764,yash_raj_productions,7_03_46,Ginger,ODISHA,2017,16.57,31.99
765,yash_raj_productions,7_03_46,Ginger,RAJASTHAN,2015,0.13,0.29
766,yash_raj_productions,7_03_46,Ginger,RAJASTHAN,2016,0.11,0.27
767,yash_raj_productions,7_03_46,Ginger,RAJASTHAN,2017,0.11,0.27
768,yash_raj_productions,7_03_46,Ginger,SIKKIM,2015,10.03,54.99
769,yash_raj_productions,7_03_46,Ginger,SIKKIM,2016,12.3,55.9
770,yash_raj_productions,7_03_46,Ginger,SIKKIM,2017,12.3,55.9
771,yash_raj_productions,7_03_46,Ginger,TAMIL NADU,2015,0.31,2.18
772,yash_raj_productions,7_03_46,Ginger,TAMIL NADU,2016,0.34,2.29
773,yash_raj_productions,7_03_46,Ginger,TAMIL NADU,2017,0.39,2.64
774,yash_raj_productions,7_03_46,Ginger,TELANGANA,2015,1.83,11.9
775,yash_raj_productions,7_03_46,Ginger,TELANGANA,2016,2.5,12.34
776,yash_raj_productions,7_03_46,Ginger,TELANGANA,2017,1.84,12.98
777,yash_raj_productions,7_03_46,Ginger,TRIPURA,2015,1.8,7.6
778,yash_raj_productions,7_03_46,Ginger,TRIPURA,2016,1.8,7.6
779,yash_raj_productions,7_03_46,Ginger,TRIPURA,2017,1.88,15.74
780,yash_raj_productions,7_03_46,Ginger,UTTAR PRADESH,2015,0.94,4.35
781,yash_raj_productions,7_03_46,Ginger,UTTAR PRADESH,2016,0.94,4.35
782,yash_raj_productions,7_03_46,Ginger,UTTAR PRADESH,2017,0.88,4.17
783,yash_raj_productions,7_03_46,Ginger,UTTARAKHAND,2015,2.06,19.6
784,yash_raj_productions,7_03_46,Ginger,UTTARAKHAND,2016,1.81,19.07
785,yash_raj_productions,7_03_46,Ginger,UTTARAKHAND,2017,1.81,19.07
786,yash_raj_productions,7_03_46,Ginger,WEST BENGAL,2015,11.89,129.02
787,yash_raj_productions,7_03_46,Ginger,WEST BENGAL,2016,11.99,130.4
788,yash_raj_productions,7_03_46,Ginger,WEST BENGAL,2017,11.99,130.4
789,yash_raj_productions,7_03_46,Ginger,OTHERS,2015,0.22,1.91
790,yash_raj_productions,7_03_46,Ginger,OTHERS,2016,0.22,1.91
791,yash_raj_productions,7_03_46,Ginger,OTHERS,2017,0.16,1.9
792,yash_raj_productions,7_03_47,Tamarind,ANDHRA PRADESH,2015,4.83,11.1
793,yash_raj_productions,7_03_47,Tamarind,ANDHRA PRADESH,2016,4.67,20.35
794,yash_raj_productions,7_03_47,Tamarind,ANDHRA PRADESH,2017,4.67,20.35
795,yash_raj_productions,7_03_47,Tamarind,KARNATAKA,2015,14.9,72.15
796,yash_raj_productions,7_03_47,Tamarind,KARNATAKA,2016,15,70.5
797,yash_raj_productions,7_03_47,Tamarind,KARNATAKA,2017,15,70.5
798,yash_raj_productions,7_03_47,Tamarind,KERALA,2015,11.24,37.3
799,yash_raj_productions,7_03_47,Tamarind,KERALA,2016,11,38.25
800,yash_raj_productions,7_03_47,Tamarind,KERALA,2017,10.61,36.47
801,yash_raj_productions,7_03_47,Tamarind,MADHYA PRADESH,2015,0,0
802,yash_raj_productions,7_03_47,Tamarind,MADHYA PRADESH,2016,0,0
803,yash_raj_productions,7_03_47,Tamarind,MADHYA PRADESH,2017,0.81,7.85
804,yash_raj_productions,7_03_47,Tamarind,MAHARASHTRA,2015,5.7,11.4
805,yash_raj_productions,7_03_47,Tamarind,MAHARASHTRA,2016,0.72,7.15
806,yash_raj_productions,7_03_47,Tamarind,MAHARASHTRA,2017,1.08,8.77
807,yash_raj_productions,7_03_47,Tamarind,MIZORAM,2015,0.01,0.03
808,yash_raj_productions,7_03_47,Tamarind,MIZORAM,2016,0.01,0.03
809,yash_raj_productions,7_03_47,Tamarind,MIZORAM,2017,0.01,0.03
810,yash_raj_productions,7_03_47,Tamarind,TAMIL NADU,2015,15.91,49.66
811,yash_raj_productions,7_03_47,Tamarind,TAMIL NADU,2016,15.43,48.06
812,yash_raj_productions,7_03_47,Tamarind,TAMIL NADU,2017,14.19,44.55
813,yash_raj_productions,7_03_47,Tamarind,TELANGANA,2015,0.24,12.49
814,yash_raj_productions,7_03_47,Tamarind,TELANGANA,2016,2,12.49
815,yash_raj_productions,7_03_47,Tamarind,TELANGANA,2017,2,12.49
816,yash_raj_productions,7_03_47,Tamarind,OTHERS,2015,0.06,0.28
817,yash_raj_productions,7_03_47,Tamarind,OTHERS,2016,0.06,0.32
818,yash_raj_productions,7_03_47,Tamarind,OTHERS,2017,0.06,0.26
819,yash_raj_productions,7_03_48,Turmeric,GUJARAT,2015,295.4,300.94
820,yash_raj_productions,7_03_48,Turmeric,GUJARAT,2016,278.7,284
821,yash_raj_productions,7_03_48,Turmeric,GUJARAT,2017,382.72,384.47
822,yash_raj_productions,7_03_48,Turmeric,HIMACHAL PRADESH,2015,0.08,0.02
823,yash_raj_productions,7_03_48,Turmeric,HIMACHAL PRADESH,2016,0.08,0.02
824,yash_raj_productions,7_03_48,Turmeric,HIMACHAL PRADESH,2017,0.08,0.02
825,yash_raj_productions,7_03_48,Turmeric,MADHYA PRADESH,2015,0,0
826,yash_raj_productions,7_03_48,Turmeric,MADHYA PRADESH,2016,0.33,0.45
827,yash_raj_productions,7_03_48,Turmeric,MADHYA PRADESH,2017,0.51,0.54
828,yash_raj_productions,7_03_48,Turmeric,RAJASTHAN,2015,511.08,200.85
829,yash_raj_productions,7_03_48,Turmeric,RAJASTHAN,2016,500.14,206.94
830,yash_raj_productions,7_03_48,Turmeric,RAJASTHAN,2017,581.36,302.17
831,yash_raj_productions,7_03_48,Turmeric,UTTAR PRADESH,2015,0,0
832,yash_raj_productions,7_03_48,Turmeric,UTTAR PRADESH,2016,0,0.01
833,yash_raj_productions,7_03_48,Turmeric,UTTAR PRADESH,2017,0,0.01
834,yash_raj_productions,7_03_48,Turmeric,UTTARAKHAND,2015,0,0.01
835,yash_raj_productions,7_03_48,Turmeric,UTTARAKHAND,2016,0,0
836,yash_raj_productions,7_03_48,Turmeric,UTTARAKHAND,2017,0,0
837,yash_raj_productions,7_03_48,Turmeric,WEST BENGAL,2015,1.46,1.45
838,yash_raj_productions,7_03_48,Turmeric,WEST BENGAL,2016,1.47,1.46
839,yash_raj_productions,7_03_48,Turmeric,WEST BENGAL,2017,1.47,1.46